what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823057994
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823063655
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823063736
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1354823066646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823068663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823069964
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823070078
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823070078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823071204
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823074023
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823115375
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823115448
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823119750
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823120048
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823120135
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823122213
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823123673
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823123740
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823127709
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823127925
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823127994
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823128478
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823128719
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823128801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354823133177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354823136917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354823139064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823145363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823146848
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823147064
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823147064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823149980
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823153253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823156057
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823157028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823158745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823452102
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823458446
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823458685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823469871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823470772
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823470892
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823470892
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823470901
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823470912
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823470918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823471962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823474342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823475288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823489160
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823490530
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823490606
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823491148
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823492509
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823492867
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823495186
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823495439
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823495512
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823504271
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823504458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823511234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823512169
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823512270
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823512270
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823512281
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823512289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823513675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823515609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823515968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823539620
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823539877
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823539947
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823541203
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823541530
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823541609
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823543584
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823543584
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823545157
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823545157
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823547063
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823547141
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823552478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823553290
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823553399
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823553399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823555606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823558364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823560252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823570736
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823570953
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823571028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823599885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823600729
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823600828
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823600829
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823603488
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823603548
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823604111
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823604331
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823604419
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823607863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823621164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823622535
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823622860
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823622860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823627303
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823628005
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823635528
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823635591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823637840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823684072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823686257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823872552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823874407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823875240
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823877598
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823877839
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823877905
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354823878810
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823879058
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354823879129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354823880338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354826231561
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354826233642
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354826233642
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354826234405
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354826234405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354826238169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354826557307
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354826560105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354826560833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354826561261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354831266462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354831267573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354883872120
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354883874914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895408839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895410147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895411109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895413402
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895415327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895416675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895417715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895418283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895421990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354895422923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354896463509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354896464048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354897025237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354897026379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354901034051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354901034628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354901035468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354901039515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354901040640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354901041539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354901991285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354901991942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354917438091
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354917440066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354917440528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354917442862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354917462739
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354917468565
stopped,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1354917475691
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1354917475842
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1354917476000
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1354917476009
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1354917476024
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1354917476116
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1354917476640
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1354917476752
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1354917476841
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1354917476874
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1354917476875
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1354917476978
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1354917477191
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1354917477191
stopped,bundle,org.eclipse.cdt.cross.arm.gnu,0.5.3.201010141144,"org.eclipse.cdt.cross.arm.gnu",1354917477191
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1354917477346
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1354917477346
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1354917477346
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1354917477346
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1354917477346
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1354917477346
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1354917477346
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1354917477346
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1355162388244
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1355162388245
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1355162388267
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1355162388289
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1355162388289
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1355162388427
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1355162388482
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1355162388510
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1355162388510
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1355162388560
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1355162388568
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1355162388581
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1355162388627
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1355162388642
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1355162388651
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1355162388659
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1355162388680
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1355162388715
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1355162388747
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1355162388753
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1355162388778
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1355162388807
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1355162389075
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1355162389099
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1355162389136
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1355162389150
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1355162389170
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1355162389196
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1355162389223
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1355162389227
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1355162389272
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1355162389286
