what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354657113388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657120205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657121066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657121620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657122548
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1354657122664
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354657122666
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354657123890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657126091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657131427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657133636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657174172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657178187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657178343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354657196153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724160452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724161450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724594035
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724598039
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724598298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724630729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724750734
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354724859055
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724860230
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724860458
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724863197
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724864183
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724864183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354724868309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724904467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724905318
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354724906675
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724906676
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724907418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724967889
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724968350
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354724968500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724970695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354724977869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725016722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725061508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725063155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725064532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725065241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725066477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725072402
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725075534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725098053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725098668
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725099113
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725099113
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725099829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725124899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725127731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725148050
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725148333
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725148512
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725153584
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725154195
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725154259
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725155686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725158656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725161313
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725161831
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725161889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725161928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725162580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725162794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725166847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725166853
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725169512
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725169524
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725176468
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725176532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354725210554
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725211012
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725211212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725212406
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725217308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725220142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725222077
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725222485
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725222550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725223738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725224173
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725225358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725226293
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725227220
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725228181
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725228256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1354725231102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354725231437
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725232420
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725232611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1354725233205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725233473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725237913
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725238934
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725239019
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725239019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725240940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725241799
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725242400
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725242400
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725242411
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725242418
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725242428
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725242443
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725243105
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725243176
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725249867
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725253762
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725321695
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725321923
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725321995
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725330552
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725330820
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725330885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725337782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725338537
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725338823
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725338823
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725340390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725351667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725368268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725374826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725374868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725378449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725380674
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1354725380682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354725380682
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725382350
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725382416
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725393403
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725393654
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725393725
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725407105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725413200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725418004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725422030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725425195
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725426676
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725426748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354725437752
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354725441952
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354725442166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725443922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1354725610075
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354725622044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725624043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354725627648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725627962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725628951
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725629519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725629921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725630370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725630831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725825171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354725904469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354725918780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725920189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354725945844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725956918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1354725961187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354725965078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354726022141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726026749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1354726037456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726038979
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726078679
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726081527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1354726092415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726095715
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1354726098426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354726131160
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354726136395
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726136967
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354726138059
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726138294
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726138355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726140824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354726180305
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354726181208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354726181698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354726182658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354726183361
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354726186705
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726281350
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726283194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726289884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726291077
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726291232
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726291232
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726292024
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726292780
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726292780
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1354726320652
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726320903
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726320962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354726327216
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726328255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726331889
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354726333487
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726334970
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354726337737
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726338452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726341257
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726345630
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726347339
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726355069
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726357609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1354726365764
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726367819
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354726375154
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726376195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726378954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354726386025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726388448
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1354726392864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726394473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726395325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726395543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726396545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726399079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726447762
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726461997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726463011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726463292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726464231
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726465742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354726470621
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726471405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726474390
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726482448
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1354726486946
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726487943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1354726492127
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726514267
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726517258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726520787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1354726521889
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1354726522654
